date,country_code,unit,value
2026-02-11,FR,EUR/MWh,16.428
2026-02-12,FR,EUR/MWh,17.9563
2026-02-13,FR,EUR/MWh,58.7114
2026-02-14,FR,EUR/MWh,35.5192
2026-02-15,FR,EUR/MWh,13.3938
2026-02-16,FR,EUR/MWh,15.8004
2026-02-17,FR,EUR/MWh,49.2766
2026-02-18,FR,EUR/MWh,28.3645
2026-02-19,FR,EUR/MWh,41.0961
2026-02-20,FR,EUR/MWh,47.22
2026-02-21,FR,EUR/MWh,17.6201
2026-02-22,FR,EUR/MWh,10.9565
2026-02-23,FR,EUR/MWh,30.2785
2026-02-24,FR,EUR/MWh,31.312
2026-02-25,FR,EUR/MWh,28.3126
2026-02-26,FR,EUR/MWh,23.53
2026-02-27,FR,EUR/MWh,14.2807
2026-02-28,FR,EUR/MWh,19.2592
2026-03-01,FR,EUR/MWh,16.4201
2026-03-02,FR,EUR/MWh,32.9176
2026-03-03,FR,EUR/MWh,60.7298
2026-03-04,FR,EUR/MWh,77.0926
2026-03-05,FR,EUR/MWh,82.7176
2026-03-06,FR,EUR/MWh,72.9755
2026-03-07,FR,EUR/MWh,65.4308
2026-03-08,FR,EUR/MWh,79.2761
2026-03-09,FR,EUR/MWh,121.3482
2026-03-10,FR,EUR/MWh,120.8738
2026-03-11,FR,EUR/MWh,59.891
2026-03-12,FR,EUR/MWh,55.3893
2026-03-13,FR,EUR/MWh,48.8237
2026-03-14,FR,EUR/MWh,109.8212
2026-03-15,FR,EUR/MWh,59.7377
2026-03-16,FR,EUR/MWh,67.7087
2026-03-17,FR,EUR/MWh,81.1984
2026-03-18,FR,EUR/MWh,24.8589
2026-03-19,FR,EUR/MWh,39.6404
2026-03-20,FR,EUR/MWh,56.8174
2026-03-21,FR,EUR/MWh,40.6973
2026-03-22,FR,EUR/MWh,41.1881
2026-03-23,FR,EUR/MWh,88.062
2026-03-24,FR,EUR/MWh,52.3222
2026-03-25,FR,EUR/MWh,25.1272
2026-03-26,FR,EUR/MWh,78.6024
2026-03-27,FR,EUR/MWh,113.9691
2026-03-28,FR,EUR/MWh,64.1648
2026-03-29,FR,EUR/MWh,45.6168
2026-03-30,FR,EUR/MWh,56.8748
2026-03-31,FR,EUR/MWh,111.8043
2026-04-01,FR,EUR/MWh,133.8377
2026-04-02,FR,EUR/MWh,110.2286
2026-04-03,FR,EUR/MWh,67.1591
2026-04-04,FR,EUR/MWh,18.3457
2026-04-05,FR,EUR/MWh,-0.2406
2026-04-06,FR,EUR/MWh,30.0826
2026-04-07,FR,EUR/MWh,60.7235
2026-04-08,FR,EUR/MWh,88.8595
2026-04-09,FR,EUR/MWh,21.4291
2026-04-10,FR,EUR/MWh,43.2502
2026-04-11,FR,EUR/MWh,8.731
2026-04-12,FR,EUR/MWh,43.3666
